дата,код_выпуска,тип,дней_до_погашения,предложение_млн,доходность_пct,спрос_млн,размещено_млн,коэф_удовл,bid_to_cover,лет_до_погашения
2026-05-27,26230RMFS,ОФЗ-ПД,4676.0,255418.553,14.799999999999999,67460.242,34982.454,0.5185640158243132,0.26,12.8
2026-05-27,26251RMFS,ОФЗ-ПД,1554.0,180047.482,14.11,97552.522,70001.356,0.7175760766082501,0.54,4.3
2026-05-20,26252RMFS,ОФЗ-ПД,2702.0,398879.849,14.649999999999999,145132.38,101007.906,0.6959708508879962,0.36,7.4
2026-05-20,26228RMFS,ОФЗ-ПД,1421.0,185050.15600000002,13.919999999999998,109289.074,73435.813,0.6719410304455503,0.59,3.9
2026-05-13,26249RMFS,ОФЗ-ПД,2226.0,192989.685,14.35,102045.329,63892.738,0.6261211426933613,0.53,6.1
2026-05-13,26253RMFS,ОФЗ-ПД,4529.0,351498.004,14.75,56113.049,25274.285,0.45041724608477435,0.16,12.4
2026-05-06,26240RMFS,ОФЗ-ПД,3738.0,120214.07100000001,14.7,143121.759,54680.691,0.3820571475787969,1.19,10.2
2026-05-06,26235RMFS,ОФЗ-ПД,1771.0,223137.84100000001,14.14,100905.276,47823.23,0.47394181846348654,0.45,4.9
2026-04-29,26218RMFS,ОФЗ-ПД,1967.0,186612.944,14.2,107894.912,87886.546,0.814556908855906,0.58,5.4
2026-04-29,26238RMFS,ОФЗ-ПД,5495.0,191614.887,14.2,49815.715,34173.28,0.6859939679677387,0.26,15.1
2026-04-22,26254RMFS,ОФЗ-ПД,5278.0,485629.99,14.52,198762.795,99864.122,0.5024286461658983,0.41,14.5
2026-04-22,26245RMFS,ОФЗ-ПД,3444.0,327689.224,14.549999999999999,235613.436,115754.08,0.4912881114301139,0.72,9.4
2026-04-15,26244RMFS,ОФЗ-ПД,2891.0,435208.147,14.680000000000001,140062.822,72676.659,0.5188861538146076,0.32,7.9
2026-04-15,26253RMFS,ОФЗ-ПД,4557.0,481083.722,14.87,207332.296,129585.71800000001,0.6250146286905539,0.43,12.5
2026-04-08,26254RMFS,ОФЗ-ПД,5292.0,528370.511,14.860000000000001,70770.96,32870.432,0.46446214662059127,0.13,14.5
2026-04-08,26235RMFS,ОФЗ-ПД,1799.0,281105.931,14.180000000000001,106433.634,57968.09,0.5446407100973363,0.38,4.9
2026-04-01,26249RMFS,ОФЗ-ПД,2268.0,358297.128,14.549999999999999,183075.494,165307.443,0.9029468630028659,0.51,6.2
2026-04-01,26253RMFS,ОФЗ-ПД,4571.0,532092.866,14.760000000000002,82548.164,51009.144,0.6179319021559341,0.16,12.5
2026-03-25,26230RMFS,ОФЗ-ПД,4739.0,279169.69,14.469999999999999,53574.984,23751.137,0.44332513473079155,0.19,13.0
2026-03-25,26245RMFS,ОФЗ-ПД,3472.0,427723.852,14.7,144969.88,100034.628,0.6900373236150847,0.34,9.5
2026-03-18,26238RMFS,ОФЗ-ПД,5537.0,277928.202,13.750000000000002,108954.38,86313.315,0.7921968350423361,0.39,15.2
2026-03-18,26250RMFS,ОФЗ-ПД,4102.0,241661.755,14.649999999999999,172212.1,66653.56,0.3870434191325696,0.71,11.2
2026-03-11,26244RMFS,ОФЗ-ПД,2926.0,500000.0,14.82,86889.135,64791.853,0.7456841755876613,0.17,8.0
2026-03-11,26254RMFS,ОФЗ-ПД,5320.0,603244.565,14.899999999999999,92562.825,74874.054,0.808899836408407,0.15,14.6
2026-03-04,26218RMFS,ОФЗ-ПД,2023.0,250000.0,14.729999999999999,137465.069,49755.955,0.361953442877914,0.55,5.5
2026-03-04,26246RMFS,ОФЗ-ПД,3661.0,250000.0,14.860000000000001,102256.179,78084.728,0.763618675796599,0.41,10.0
2026-02-25,26252RMFS,ОФЗ-ПД,2786.0,501090.02400000003,14.760000000000002,136772.366,102210.175,0.7473013591064148,0.27,7.6
2026-02-25,26253RMFS,ОФЗ-ПД,4606.0,606077.652,14.75,104830.208,27180.05,0.25927688705911944,0.17,12.6
2026-02-18,26245RMFS,ОФЗ-ПД,3507.0,500000.0,14.75,118274.081,72276.148,0.6110903368591805,0.24,9.6
2026-02-18,26254RMFS,ОФЗ-ПД,5341.0,858391.428,14.75,289092.541,255146.863,0.8825785062368662,0.34,14.6
2026-02-11,26249RMFS,ОФЗ-ПД,2317.0,500000.0,15.25,224970.526,66031.212,0.2935105019045917,0.45,6.3
2026-02-11,26250RMFS,ОФЗ-ПД,4137.0,290122.813,15.329999999999998,80100.635,48461.058,0.6050021700826717,0.28,11.3
2026-02-04,26251RMFS,ОФЗ-ПД,1666.0,80047.482,,294005.164,0.0,0.0,3.67,4.6
2026-02-04,26253RMFS,ОФЗ-ПД,4627.0,660770.171,15.079999999999998,89744.516,22332.013,0.24883986225966162,0.14,12.7
2026-01-28,26235RMFS,ОФЗ-ПД,1869.0,100000.0,14.89,46170.585,18894.069,0.40922308001945396,0.46,5.1
2026-01-28,26254RMFS,ОФЗ-ПД,5362.0,921780.992,15.07,77644.727,59568.775,0.7671966571535502,0.08,14.7
2026-01-21,26228RMFS,ОФЗ-ПД,1540.0,100000.0,14.66,56940.644,14949.844,0.26255136840391197,0.57,4.2
2026-01-21,26230RMFS,ОФЗ-ПД,4802.0,89175.66100000001,14.71,74557.805,50860.676,0.6821643421503625,0.84,13.2
2026-01-14,26253RMFS,ОФЗ-ПД,4648.0,674231.07,14.99,44396.336,13460.899,0.30319842159947613,0.07,12.7
2026-01-14,26225RMFS,ОФЗ-ПД,3038.0,43860.598,14.799999999999999,25897.05,13651.899,0.5271603908553291,0.59,8.3
2025-12-24,26250RMFS,ОФЗ-ПД,4186.0,311085.545,14.82,31535.719,20703.332,0.6565042008396891,0.1,11.5
2025-12-24,26252RMFS,ОФЗ-ПД,2849.0,70256.918,14.93,86366.585,64576.888999999996,0.7477068706606842,1.23,7.8
2025-12-17,26251RMFS,ОФЗ-ПД,1715.0,169786.847,14.56,133059.29900000003,82309.298,0.6185910989956439,0.78,4.7
2025-12-17,26253RMFS,ОФЗ-ПД,4676.0,711089.525,14.610000000000001,59298.043,26593.824,0.44847726256328563,0.08,12.8
2025-12-10,26252RMFS,ОФЗ-ПД,2863.0,164285.935,14.81,124653.625,74636.332,0.5987497916727251,0.76,7.8
2025-12-10,26254RMFS,ОФЗ-ПД,5411.0,975373.347,14.66,84019.652,40411.255,0.48097384407162264,0.09,14.8
2025-12-03,26251RMFS,ОФЗ-ПД,1729.0,337670.362,14.899999999999999,189981.288,138615.645,0.7296278831418386,0.56,4.7
2025-12-03,26253RMFS,ОФЗ-ПД,4690.0,727327.681,14.860000000000001,34480.478,13898.156,0.40307318245414114,0.05,12.8
2025-11-26,26254RMFS,ОФЗ-ПД,5425.0,1000000.0,14.760000000000002,37609.574,21372.477,0.5682722436579579,0.04,14.9
2025-11-26,26252RMFS,ОФЗ-ПД,2877.0,277780.993,14.99,203367.944,113495.058,0.5580774224673285,0.73,7.9
2025-11-19,26253RMFS,ОФЗ-ПД,4704.0,750000.0,14.75,48359.444,20402.319,0.4218890316439535,0.06,12.9
2025-11-19,26249RMFS,ОФЗ-ПД,2401.0,131411.248,14.93,178377.48,131411.209,0.7367029122734551,1.36,6.6
2025-11-12,29029RMFS,ОФЗ-ПК,5823.0,1000000.0,0.0,1378097.138,815026.263,0.5914142338201417,1.38,16.0
2025-11-12,29028RMFS,ОФЗ-ПК,5092.0,1000000.0,0.0,1866476.909,876193.037,0.46943684798620783,1.87,14.0
2025-11-12,26252RMFS,ОФЗ-ПД,2891.0,442359.256,14.85,198567.334,164578.263,0.8288284869655348,0.45,7.9
2025-10-29,26247RMFS,ОФЗ-ПД,4942.0,24721.83,15.110000000000001,32550.939,24721.793,0.7594801796654777,1.32,13.5
2025-10-29,26249RMFS,ОФЗ-ПД,2422.0,312863.394,15.340000000000002,242899.701,99474.846,0.40953054116768967,0.78,6.6
2025-10-22,26252RMFS,ОФЗ-ПД,2912.0,500000.0,15.120000000000001,69042.303,41526.763,0.6014683925013335,0.14,8.0
2025-10-22,26250RMFS,ОФЗ-ПД,4249.0,368541.623,15.120000000000001,79184.888,56844.228,0.7178671263638082,0.21,11.6
2025-10-15,26251RMFS,ОФЗ-ПД,1778.0,500000.0,15.39,196262.705,162329.638,0.827103845328128,0.39,4.9
2025-10-15,26246RMFS,ОФЗ-ПД,3801.0,96360.105,15.39,133413.378,96360.078,0.7222669828508502,1.38,10.4
2025-10-08,26249RMFS,ОФЗ-ПД,2443.0,395365.591,15.18,112354.542,74164.697,0.6600952278368951,0.28,6.7
2025-10-08,26247RMFS,ОФЗ-ПД,4963.0,37604.489,15.229999999999999,25806.829,12882.659,0.49919573613635365,0.69,13.6
2025-10-01,26224RMFS,ОФЗ-ПД,1330.0,20600.346,14.649999999999999,33175.224,20600.342,0.6209556264036077,1.61,3.6
2025-10-01,26250RMFS,ОФЗ-ПД,4270.0,584780.482,15.2,273004.68,211071.359,0.7731419073108929,0.47,11.7
2025-09-24,26238RMFS,ОФЗ-ПД,5712.0,48020.817,14.26,25369.491,20092.615,0.791999137862088,0.53,15.6
2025-09-24,26245RMFS,ОФЗ-ПД,3654.0,64554.486,14.85,129281.60299999999,64554.461,0.49933215169060063,2.0,10.0
2025-09-17,26230RMFS,ОФЗ-ПД,4928.0,100000.0,14.41,21316.578,5371.135,0.2519698518214321,0.21,13.5
2025-09-17,26246RMFS,ОФЗ-ПД,3829.0,142664.34600000002,14.510000000000002,60250.825,38969.241,0.6467835253708145,0.42,10.5
2025-09-10,26248RMFS,ОФЗ-ПД,5362.0,65948.77,14.01,116005.939,65948.732,0.5684944457886765,1.76,14.7
2025-09-10,26249RMFS,ОФЗ-ПД,2471.0,420788.058,13.98,41767.47,21204.464,0.5076789185459402,0.1,6.8
2025-09-03,26247RMFS,ОФЗ-ПД,4998.0,187714.433,14.2,211866.052,107402.597,0.5069363212564134,1.13,13.7
2025-09-03,26225RMFS,ОФЗ-ПД,3171.0,96350.201,14.01,70379.879,52489.603,0.745804109722894,0.73,8.7
2025-08-27,26238RMFS,ОФЗ-ПД,5740.0,100000.0,13.530000000000001,62784.899,42510.183,0.6770765530736937,0.63,15.7
2025-08-27,26249RMFS,ОФЗ-ПД,2485.0,461262.53,14.04,48344.282,35274.472,0.7296513784194789,0.1,6.8
2025-08-20,26250RMFS,ОФЗ-ПД,4312.0,662463.087,13.94,101524.378,77682.605,0.7651620874742024,0.15,11.8
2025-08-20,26221RMFS,ОФЗ-ПД,2772.0,17679.519,13.68,38170.725,17679.512,0.4631694053492565,2.16,7.6
2025-08-13,26249RMFS,ОФЗ-ПД,2499.0,472354.558,13.700000000000001,17422.477,8722.028,0.5006192862243412,0.04,6.8
2025-08-13,26247RMFS,ОФЗ-ПД,5019.0,243794.054,14.11,73794.403,52011.273,0.7048132498612394,0.3,13.8
2025-08-06,26225RMFS,ОФЗ-ПД,3199.0,100000.0,14.05,7747.521,3649.799,0.47109249526396896,0.08,8.8
2025-08-06,26248RMFS,ОФЗ-ПД,5397.0,151319.10400000002,14.430000000000001,97815.443,85370.376,0.8727699163004353,0.65,14.8
2025-07-30,26228RMFS,ОФЗ-ПД,1715.0,30117.793,13.66,45913.755,30117.785,0.6559643183181163,1.52,4.7
2025-07-30,26246RMFS,ОФЗ-ПД,3878.0,328331.565,14.37,226108.081,185667.219,0.8211436680142361,0.69,10.6
2025-07-23,26247RMFS,ОФЗ-ПД,5040.0,348550.028,14.49,126112.498,81490.974,0.6461768285646042,0.36,13.8
2025-07-23,26221RMFS,ОФЗ-ПД,2800.0,43150.718,14.19,32727.345999999998,25471.199,0.7782848936177105,0.76,7.7
2025-07-16,26245RMFS,ОФЗ-ПД,3724.0,250000.0,14.649999999999999,209732.759,185445.514,0.8841990868961009,0.84,10.2
2025-07-16,26238RMFS,ОФЗ-ПД,5782.0,14604.168,14.12,29506.09,14604.146,0.49495361804969756,2.02,15.8
2025-07-09,26248RMFS,ОФЗ-ПД,5425.0,250000.0,15.03,114362.882,67992.896,0.5945363986192652,0.46,14.9
2025-07-09,26249RMFS,ОФЗ-ПД,2534.0,500000.0,14.59,50029.048,27645.442,0.5525878085867234,0.1,6.9
2025-07-02,26224RMFS,ОФЗ-ПД,1421.0,50000.0,14.330000000000002,50490.884,29399.654,0.5822764758882019,1.01,3.9
2025-07-02,26250RMFS,ОФЗ-ПД,4361.0,750000.0,15.040000000000001,123629.321,70723.913,0.5720642354737191,0.16,11.9
2025-06-25,26247RMFS,ОФЗ-ПД,5068.0,378576.343,15.229999999999999,65791.386,29116.315,0.44255512416169496,0.17,13.9
2025-06-25,26245RMFS,ОФЗ-ПД,3745.0,84114.554,15.25,130229.50599999998,84114.532,0.6458945793743548,1.55,10.3
2025-06-18,26246RMFS,ОФЗ-ПД,3920.0,217403.072,15.49,188887.498,108098.687,0.5722913805550011,0.87,10.7
2025-06-18,26218RMFS,ОФЗ-ПД,2282.0,86492.855,15.190000000000001,161004.455,86492.855,0.5372078368887371,1.86,6.3
2025-06-11,26238RMFS,ОФЗ-ПД,5817.0,26496.171,14.879999999999999,18555.427,11892.003,0.6408908294053272,0.7,15.9
2025-06-11,26245RMFS,ОФЗ-ПД,3759.0,221755.935,15.5,223132.078,137641.381,0.6168605708050636,1.01,10.3
2025-06-04,26233RMFS,ОФЗ-ПД,3696.0,100000.0,15.290000000000001,121898.707,69765.176,0.5723208860615725,1.22,10.1
2025-06-04,26248RMFS,ОФЗ-ПД,5460.0,118552.954,15.509999999999998,194651.021,118552.912,0.6090536355316626,1.64,15.0
2025-05-28,26247RMFS,ОФЗ-ПД,5096.0,249889.79,16.45,127586.312,94420.902,0.7400551087329806,0.51,14.0
2025-05-28,26224RMFS,ОФЗ-ПД,1456.0,50000.0,16.07,77005.717,49999.99,0.64930231089206,1.54,4.0
2025-05-21,26246RMFS,ОФЗ-ПД,3948.0,325002.083,16.38,186947.015,98124.011,0.5248760511099896,0.58,10.8
2025-05-21,26239RMFS,ОФЗ-ПД,2254.0,50000.0,16.05,100227.6,49956.185999999994,0.4984274391484979,2.0,6.2
2025-05-14,26248RMFS,ОФЗ-ПД,5481.0,210193.708,16.33,182373.882,91640.754,0.5024883661795387,0.87,15.0
2025-05-07,26233RMFS,ОФЗ-ПД,3724.0,100000.0,,5326.744,0.0,0.0,0.05,10.2
2025-04-30,26235RMFS,ОФЗ-ПД,2142.0,26799.26,16.09,39013.976,26799.258,0.686914299634572,1.46,5.9
2025-04-30,26246RMFS,ОФЗ-ПД,3969.0,386362.153,16.14,133885.549,54239.071,0.40511520029693426,0.35,10.9
2025-04-23,26238RMFS,ОФЗ-ПД,5866.0,43741.146,15.290000000000001,29447.842,17244.975,0.585610823366955,0.67,16.1
2025-04-23,26245RMFS,ОФЗ-ПД,3808.0,299092.348,16.03,145272.401,39586.812,0.27250056946467066,0.49,10.4
2025-04-16,26242RMFS,ОФЗ-ПД,1596.0,50000.0,16.439999999999998,68554.31,49999.997,0.7293487017811134,1.37,4.4
2025-04-16,26248RMFS,ОФЗ-ПД,5509.0,279994.312,16.12,130807.616,62113.71,0.47484781008469723,0.47,15.1
2025-04-09,52005RMFS,ОФЗ-ИН,2954.0,153339.15483013002,,3112.63750203,0.0,0.0,0.02,8.1
2025-04-09,26221RMFS,ОФЗ-ПД,2905.0,50000.0,16.400000000000002,52829.199,6849.282,0.1296495523242743,1.06,8.0
2025-04-02,26247RMFS,ОФЗ-ПД,5152.0,283049.938,15.61,71418.925,33160.148,0.4643047763600474,0.25,14.1
2025-03-26,26240RMFS,ОФЗ-ПД,4144.0,50000.0,15.160000000000002,42472.102,19465.929,0.45832271263616764,0.85,11.4
2025-03-26,26218RMFS,ОФЗ-ПД,2366.0,100000.0,15.35,21256.168,9702.145,0.45643904395185436,0.21,6.5
2025-03-19,26246RMFS,ОФЗ-ПД,4011.0,427956.208,14.85,74357.379,41594.055,0.5593803272705457,0.17,11.0
2025-03-19,26238RMFS,ОФЗ-ПД,5901.0,100000.0,14.469999999999999,87089.161,47408.854,0.5443714631720933,0.87,16.2
2025-03-12,26245RMFS,ОФЗ-ПД,3850.0,371142.087,15.35,115696.053,72049.739,0.6227501901037195,0.31,10.5
2025-03-12,26247RMFS,ОФЗ-ПД,5173.0,456534.767,15.35,234815.72,173484.829,0.7388126697820742,0.51,14.2
2025-03-05,26230RMFS,ОФЗ-ПД,5124.0,50000.0,15.559999999999999,63902.155,44231.515,0.6921756394600463,1.28,14.0
2025-03-05,26246RMFS,ОФЗ-ПД,4025.0,601706.741,16.2,312805.446,173750.533,0.5554587850749887,0.52,11.0
2025-02-26,26248RMFS,ОФЗ-ПД,5558.0,422405.993,16.5,239844.607,142411.681,0.5937664506252585,0.57,15.2
2025-02-26,26225RMFS,ОФЗ-ПД,3360.0,50000.0,15.989999999999998,84532.889,49999.991,0.5914856524068401,1.69,9.2
2025-02-19,26245RMFS,ОФЗ-ПД,3871.0,449656.982,16.54,112194.016,67824.895,0.6045321971539017,0.25,10.6
2025-02-19,26247RMFS,ОФЗ-ПД,5194.0,579403.689,16.6,186765.426,122868.922,0.6578783055917427,0.32,14.2
2025-02-12,26248RMFS,ОФЗ-ПД,5572.0,597163.575,17.14,192267.794,174757.582,0.9089280027834511,0.32,15.3
2025-02-12,26233RMFS,ОФЗ-ПД,3808.0,50000.0,16.900000000000002,153914.712,49999.978,0.3248550924748506,3.08,10.4
2025-02-05,26246RMFS,ОФЗ-ПД,4053.0,635198.192,17.5,39978.816,33474.100999999995,0.8372959569387947,0.06,11.1
2025-02-05,26228RMFS,ОФЗ-ПД,1890.0,50000.0,17.419999999999998,29661.365,12677.061,0.42739304141936824,0.59,5.2
2025-01-29,26238RMFS,ОФЗ-ПД,5950.0,50000.0,16.08,73562.707,49999.99,0.67969208909074,1.47,16.3
2025-01-29,26235RMFS,ОФЗ-ПД,2233.0,50000.0,16.82,36286.805,17605.994,0.48518997470292574,0.73,6.1
2025-01-22,26247RMFS,ОФЗ-ПД,5222.0,617231.312,17.04,55250.609,32951.12300000001,0.5963938424642524,0.09,14.3
2025-01-15,26245RMFS,ОФЗ-ПД,3906.0,453669.684,16.81,10013.661,4012.702,0.4007227726203234,0.02,10.7
2025-01-15,26248RMFS,ОФЗ-ПД,5600.0,603133.06,16.81,13466.167,5654.485,0.41990308006725297,0.02,15.3
2024-12-25,26242RMFS,ОФЗ-ПД,1708.0,71290.06,16.35,64959.445,50646.675,0.7796660670361332,0.91,4.7
2024-12-25,26247RMFS,ОФЗ-ПД,5250.0,640211.22,16.45,50315.12,16739.908,0.33270134305552684,0.08,14.4
2024-12-18,26246RMFS,ОФЗ-ПД,4102.0,635198.192,,12536.25,0.0,0.0,0.02,11.2
2024-12-18,52005RMFS,ОФЗ-ИН,3066.0,147260.62000095999,,6452.7528588800005,0.0,0.0,0.04,8.4
2024-12-11,29027RMFS,ОФЗ-ПК,4292.0,1000000.0,,1840139.677,999733.835,0.5432923638872225,1.84,11.8
