дата,код_выпуска,тип,дней_до_погашения,предложение_млн,доходность_пct,спрос_млн,размещено_млн,коэф_удовл,bid_to_cover,лет_до_погашения
2024-12-11,26248RMFS,ОФЗ-ПД,5635.0,615451.549,17.5,15060.904,12318.489,0.8179116605483973,0.02,15.4
2024-12-04,29026RMFS,ОФЗ-ПК,5022.0,1000000.0,,1588730.985,999999.999,0.6294331818548877,1.59,13.8
2024-12-04,26246RMFS,ОФЗ-ПД,4116.0,663154.246,17.49,33123.85,27956.054,0.843985647803622,0.05,11.3
2024-11-27,26245RMFS,ОФЗ-ПД,3955.0,458912.739,17.36,32712.494999999995,5243.055,0.16027683000027973,0.07,10.8
2024-11-20,26247RMFS,ОФЗ-ПД,5285.0,677736.334,17.32,50203.858,26025.114,0.5183887262210009,0.07,14.5
2024-11-13,26248RMFS,ОФЗ-ПД,5663.0,668538.766,16.950000000000003,72393.282,49107.217,0.6783394210529092,0.11,15.5
2024-11-13,26246RMFS,ОФЗ-ПД,4137.0,702998.742,16.84,65979.237,39844.496,0.6038944645570848,0.09,11.3
2024-11-06,26247RMFS,ОФЗ-ПД,5299.0,682597.65,17.630000000000003,23699.459,4861.316,0.20512350092042186,0.03,14.5
2024-11-06,29025RMFS,ОФЗ-ПК,4662.0,94539.662,,63351.633,0.0,0.0,0.67,12.8
2024-10-30,26243RMFS,ОФЗ-ПД,4949.0,39167.496,17.61,49468.376,39167.486,0.7917681793313773,1.26,13.6
2024-10-30,29025RMFS,ОФЗ-ПК,4669.0,94539.662,,55510.382,0.0,0.0,0.59,12.8
2024-10-23,26245RMFS,ОФЗ-ПД,3990.0,458912.739,,1665.161,0.0,0.0,0.0,10.9
2024-10-23,29025RMFS,ОФЗ-ПК,4676.0,94539.662,,51716.472,0.0,0.0,0.55,12.8
2024-10-16,26248RMFS,ОФЗ-ПД,5691.0,678110.394,17.06,13445.404,9571.628,0.7118884638944282,0.02,15.6
2024-10-16,26242RMFS,ОФЗ-ПД,1778.0,95349.051,18.43,34735.607,24058.991,0.6926319439300427,0.36,4.9
2024-10-09,29025RMFS,ОФЗ-ПК,4690.0,99540.638,,44109.943,5000.976,0.11337525419155495,0.44,12.8
2024-10-09,29024RMFS,ОФЗ-ПК,3843.0,6195.863,,3815.646,0.0,0.0,0.62,10.5
2024-10-02,26245RMFS,ОФЗ-ПД,4011.0,466402.461,16.650000000000002,9111.087,7489.722,0.8220448339479143,0.02,11.0
2024-10-02,29025RMFS,ОФЗ-ПК,4697.0,127257.341,0.0,97570.016,27716.703,0.2840698826983896,0.77,12.9
2024-09-25,26247RMFS,ОФЗ-ПД,5341.0,694853.561,16.53,45269.46,12228.411,0.27012495841567363,0.07,14.6
2024-09-25,29025RMFS,ОФЗ-ПК,4704.0,157906.343,,154925.759,30649.002,0.19783025235977705,0.98,12.9
2024-09-18,26246RMFS,ОФЗ-ПД,4193.0,714611.021,16.37,47729.925,11122.279,0.2330252771191239,0.07,11.5
2024-09-18,29025RMFS,ОФЗ-ПК,4711.0,210607.103,,225075.37,52700.76,0.23414716590269297,1.07,12.9
2024-09-11,29025RMFS,ОФЗ-ПК,4718.0,277785.514,,242230.645,67178.411,0.2773324200990341,0.87,12.9
2024-09-11,26248RMFS,ОФЗ-ПД,5726.0,708849.007,15.989999999999998,78712.488,30738.613,0.3905176139267762,0.11,15.7
2024-09-04,29025RMFS,ОФЗ-ПК,4725.0,315703.86,,123961.523,37918.346,0.3058880294654011,0.39,12.9
2024-09-04,26245RMFS,ОФЗ-ПД,4039.0,466402.461,,51815.807,0.0,0.0,0.11,11.1
2024-08-28,26247RMFS,ОФЗ-ПД,5369.0,718611.495,16.16,56560.221,23757.934,0.4200466967765208,0.08,14.7
2024-08-28,29025RMFS,ОФЗ-ПК,4732.0,352098.284,,242404.298,36394.424,0.15013935107701762,0.69,13.0
2024-08-21,26245RMFS,ОФЗ-ПД,4053.0,500000.0,15.989999999999998,54285.112,33597.539,0.6189089008419103,0.11,11.1
2024-08-21,29025RMFS,ОФЗ-ПК,4739.0,386149.233,,227151.071,34050.949,0.1499044175759136,0.59,13.0
2024-08-14,26248RMFS,ОФЗ-ПД,5754.0,735216.306,15.559999999999999,39918.784,26367.299,0.660523602121748,0.05,15.8
2024-08-14,26246RMFS,ОФЗ-ПД,4228.0,733543.123,15.459999999999999,56191.473,18932.102,0.33692126205696726,0.08,11.6
2024-08-07,29025RMFS,ОФЗ-ПК,4753.0,432620.177,,236657.122,46470.944,0.1963640206864343,0.55,13.0
2024-08-07,26247RMFS,ОФЗ-ПД,5390.0,735386.6,15.82,86468.529,16775.105,0.19400243295453773,0.12,14.8
2024-07-31,29025RMFS,ОФЗ-ПК,4760.0,470620.789,,218767.041,38000.612,0.1737035516241224,0.46,13.0
2024-07-24,29025RMFS,ОФЗ-ПК,4767.0,517147.6329999999,,219737.074,46526.844,0.21173870732437258,0.42,13.1
2024-07-24,26248RMFS,ОФЗ-ПД,5775.0,735216.306,,22600.987,0.0,0.0,0.03,15.8
2024-07-17,29025RMFS,ОФЗ-ПК,4774.0,533148.043,,220796.16,16000.409999999998,0.07246688529365727,0.41,13.1
2024-07-17,26246RMFS,ОФЗ-ПД,4256.0,733543.123,,20161.439,0.0,0.0,0.03,11.7
2024-07-10,29025RMFS,ОФЗ-ПК,4781.0,545749.162,,216664.941,12601.119,0.05815947398707205,0.4,13.1
2024-07-10,26247RMFS,ОФЗ-ПД,5418.0,750000.0,15.65,23160.053,14613.4,0.6309743764403303,0.03,14.8
2024-07-03,29025RMFS,ОФЗ-ПК,4788.0,599910.803,,192022.415,54161.641,0.2820589512948267,0.32,13.1
2024-07-03,26248RMFS,ОФЗ-ПД,5796.0,750000.0,15.479999999999999,42413.079,14783.694,0.348564507660479,0.06,15.9
2024-06-26,29025RMFS,ОФЗ-ПК,4795.0,645203.293,,261912.694,45292.49,0.17292972443710575,0.41,13.1
2024-06-26,26244RMFS,ОФЗ-ПД,3549.0,15869.072,15.340000000000002,45322.114,15869.063,0.3501395146748892,2.86,9.7
2024-06-19,26245RMFS,ОФЗ-ПД,4116.0,500000.0,,18763.547,0.0,0.0,0.04,11.3
2024-06-19,29025RMFS,ОФЗ-ПК,4802.0,665860.588,,248000.761,20657.295,0.08329528875921473,0.37,13.2
2024-05-22,26246RMFS,ОФЗ-ПД,4312.0,750000.0,14.299999999999999,34443.55,11156.877,0.32391774367044046,0.05,11.8
2024-05-15,26247RMFS,ОФЗ-ПД,5474.0,750000.0,,45327.959,0.0,0.0,0.06,15.0
2024-05-15,26226RMFS,ОФЗ-ПД,875.0,20000.0,,6041.786,0.0,0.0,0.3,2.4
2024-05-08,26242RMFS,ОФЗ-ПД,1939.0,167160.865,13.95,87041.937,71811.814,0.8250254587050377,0.52,5.3
2024-05-08,26244RMFS,ОФЗ-ПД,3598.0,31497.03,13.87,24474.524,15627.958,0.638539813889741,0.78,9.9
2024-04-24,26243RMFS,ОФЗ-ПД,5138.0,114950.258,13.750000000000002,108159.746,75782.762,0.7006558798686529,0.94,14.1
2024-04-17,26244RMFS,ОФЗ-ПД,3619.0,102666.417,13.8,119992.94,71169.387,0.5931131198218829,1.17,9.9
2024-04-17,26207RMFS,ОФЗ-ПД,1022.0,20000.0,13.530000000000001,21251.236,8944.191,0.42087862560088274,1.06,2.8
2024-04-10,26219RMFS,ОФЗ-ПД,889.0,20000.0,13.4,23212.206,7030.799,0.30289232311655345,1.16,2.4
2024-04-10,26244RMFS,ОФЗ-ПД,3626.0,170853.64,13.74,99859.767,50711.968,0.5078318278070887,0.58,9.9
2024-04-03,52005RMFS,ОФЗ-ИН,3325.0,139614.93260575,,10842.357134,0.0,0.0,0.08,9.1
2024-04-03,26242RMFS,ОФЗ-ПД,1974.0,255832.914,13.34,124476.861,54758.883,0.4399121455994942,0.49,5.4
2024-03-27,26226RMFS,ОФЗ-ПД,924.0,20000.0,13.25,25292.902,8877.915,0.35100420663473103,1.26,2.5
2024-03-27,26243RMFS,ОФЗ-ПД,5166.0,166482.112,13.55,79429.363,28258.06,0.35576339696945575,0.48,14.2
2024-03-20,26244RMFS,ОФЗ-ПД,3647.0,265947.828,13.44,113781.563,95094.188,0.835760957159641,0.43,10.0
2024-03-13,26243RMFS,ОФЗ-ПД,5180.0,3.0,13.15,86075.139,48969.121,0.5689113206079168,28691.71,14.2
2024-03-13,26219RMFS,ОФЗ-ПД,917.0,10000.0,,13834.049,0.0,0.0,1.38,2.5
2024-03-06,26244RMFS,ОФЗ-ПД,3661.0,338733.368,12.93,110487.513,72275.54,0.6541512071142374,0.33,10.0
2024-03-06,26207RMFS,ОФЗ-ПД,1064.0,10000.0,12.72,8507.372,5024.059,0.5905535810588747,0.85,2.9
2024-02-28,52005RMFS,ОФЗ-ИН,3360.0,147371.76174359,5.17,12322.626834939998,8943.8308339,0.7258055407910556,0.08,9.2
2024-02-28,26243RMFS,ОФЗ-ПД,5194.0,264317.34599999996,12.73,75476.732,43738.035,0.5794903123256582,0.29,14.2
2024-02-21,26244RMFS,ОФЗ-ПД,3675.0,413885.735,12.55,99920.003,53452.582,0.534953766964959,0.24,10.1
2024-02-21,26226RMFS,ОФЗ-ПД,959.0,10000.0,12.4,8871.27,5696.351,0.6421122342122378,0.89,2.6
2024-02-14,26243RMFS,ОФЗ-ПД,5208.0,334372.433,12.45,85686.811,69010.087,0.8053758354946831,0.26,14.3
2024-02-14,26219RMFS,ОФЗ-ПД,945.0,10000.0,12.16,16914.134,7060.35,0.4174230853320661,1.69,2.6
2024-02-07,26207RMFS,ОФЗ-ПД,1092.0,10000.0,12.02,15075.617,7845.463,0.5204074234573616,1.51,3.0
2024-02-07,26244RMFS,ОФЗ-ПД,3689.0,485360.415,12.24,91627.387,70720.797,0.7718303371458143,0.19,10.1
2024-01-31,26243RMFS,ОФЗ-ПД,5222.0,421071.529,12.2,117196.924,75049.616,0.6403718923544444,0.28,14.3
2024-01-31,26226RMFS,ОФЗ-ПД,980.0,10000.0,11.87,28686.948,3993.632,0.13921425172172378,2.87,2.7
2024-01-24,26244RMFS,ОФЗ-ПД,3703.0,548060.759,12.120000000000001,101212.729,62700.344,0.6194906966691907,0.18,10.1
2024-01-17,52005RMFS,ОФЗ-ИН,3402.0,145266.98182536004,,222.23247048,0.0,0.0,0.0,9.3
2024-01-17,26243RMFS,ОФЗ-ПД,5236.0,518124.785,12.280000000000001,137221.776,97053.256,0.7072729914237518,0.26,14.3
2023-12-20,26243RMFS,ОФЗ-ПД,5264.0,10000.0,12.0,24285.921,9999.989,0.4117607481305733,2.43,14.4
2023-12-13,26244RMFS,ОФЗ-ПД,3745.0,30000.0,12.3,54536.959,28131.282,0.5158205099041184,1.82,10.3
2023-12-13,52005RMFS,ОФЗ-ИН,3437.0,10452.0,4.22,11860.683978,10451.997909599999,0.8812306211839952,1.13,9.4
2023-12-06,26243RMFS,ОФЗ-ПД,5278.0,571501.658,12.11,68724.411,43376.884,0.6311714188427167,0.12,14.5
2023-11-29,26244RMFS,ОФЗ-ПД,3759.0,616787.609,11.82,84954.761,40595.568,0.4778492402562347,0.14,10.3
2023-11-22,26243RMFS,ОФЗ-ПД,5292.0,639043.055,11.85,135733.021,67541.397,0.4976047575040711,0.21,14.5
2023-11-15,52005RMFS,ОФЗ-ИН,3465.0,174614.29959687998,3.8,26520.421967379996,21059.58263398,0.7940892742914571,0.15,9.5
2023-11-15,26244RMFS,ОФЗ-ПД,3773.0,679351.436,11.99,144522.414,62563.827,0.4329005118887649,0.21,10.3
2023-11-08,26243RMFS,ОФЗ-ПД,5306.0,681360.636,12.18,101312.164,42317.581,0.41769496701304293,0.15,14.5
2023-11-01,26244RMFS,ОФЗ-ПД,3787.0,750000.0,12.5,110519.98,70648.564,0.6392379368870679,0.15,10.4
2023-11-01,26238RMFS,ОФЗ-ПД,6405.0,19455.899,12.5,65879.89,19455.886,0.29532359571335043,3.39,17.5
2023-10-25,29025RMFS,ОФЗ-ПК,5040.0,706588.493,,159224.396,40727.905,0.2557893515262573,0.23,13.8
2023-10-18,26243RMFS,ОФЗ-ПД,5327.0,683434.467,12.32,5003.406,2073.831,0.4144838535989284,0.01,14.6
2023-10-18,26238RMFS,ОФЗ-ПД,6419.0,28730.428,12.36,20558.559,9274.529,0.4511273868951613,0.72,17.6
2023-10-11,26241RMFS,ОФЗ-ПД,3325.0,50208.95,12.43,73472.366,50208.943,0.6833717999499295,1.46,9.1
2023-10-11,52005RMFS,ОФЗ-ИН,3500.0,183019.58612187998,3.38,31217.820452760003,9359.004260360001,0.29979685079303997,0.17,9.6
2023-10-04,29025RMFS,ОФЗ-ПК,5061.0,750000.0,,157565.149,43411.507,0.27551465076836246,0.21,13.9
2023-09-27,26243RMFS,ОФЗ-ПД,5348.0,683434.467,,10797.523,0.0,0.0,0.02,14.7
2023-09-27,52005RMFS,ОФЗ-ИН,3514.0,182543.57168966002,,1679.63734738,0.0,0.0,0.01,9.6
2023-09-20,26238RMFS,ОФЗ-ПД,6447.0,38134.37,11.84,15054.355,9403.942,0.6246658857187837,0.39,17.7
2023-09-20,26241RMFS,ОФЗ-ПД,3346.0,58104.196,11.899999999999999,84206.884,7895.246,0.09376010160879483,1.45,9.2
2023-09-13,29024RMFS,ОФЗ-ПК,4235.0,79207.117,,128851.294,73011.254,0.5666319035957839,1.63,11.6
2023-09-06,52005RMFS,ОФЗ-ИН,3535.0,182081.71382047998,,188.79049392,0.0,0.0,0.0,9.7
2023-09-06,26241RMFS,ОФЗ-ПД,3360.0,58104.196,,2515.457,0.0,0.0,0.04,9.2
2023-08-30,29024RMFS,ОФЗ-ПК,4249.0,135100.13,,185187.145,55893.013,0.3018190760487182,1.37,11.6
2023-08-30,26243RMFS,ОФЗ-ПД,5376.0,684943.127,11.360000000000001,3300.89,1508.66,0.45704643293172453,0.0,14.7
2023-08-23,52005RMFS,ОФЗ-ИН,3549.0,198072.74548152,3.1,19570.113073419998,16268.8542107,0.8313112014051801,0.1,9.7
2023-08-23,26238RMFS,ОФЗ-ПД,6475.0,51240.23,11.35,14706.987,13105.86,0.891131541763109,0.29,17.7
2023-08-23,26241RMFS,ОФЗ-ПД,3374.0,65467.072,11.34,25782.116,7362.876,0.28558074907428077,0.39,9.2
2023-08-09,29024RMFS,ОФЗ-ПК,4270.0,229398.421,,233932.611,94298.291,0.4031002372730324,1.02,11.7
2023-08-09,26243RMFS,ОФЗ-ПД,5397.0,684943.127,,10987.573,0.0,0.0,0.02,14.8
2023-08-02,26238RMFS,ОФЗ-ПД,6496.0,57076.604,11.21,11377.207,5836.374,0.5129882931724807,0.2,17.8
2023-08-02,26241RMFS,ОФЗ-ПД,3395.0,83191.707,11.06,24672.072,17724.635,0.7184088551622254,0.3,9.3
2023-08-02,52005RMFS,ОФЗ-ИН,3570.0,231468.94400322,3.11,42576.27218586,33814.55752626,0.7942113245294912,0.18,9.8
2023-07-26,26243RMFS,ОФЗ-ПД,5411.0,696507.024,11.110000000000001,20460.706,11563.897,0.5651758546357101,0.03,14.8
2023-07-26,29024RMFS,ОФЗ-ПК,4284.0,332408.733,,206587.456,103010.312,0.4986281064422421,0.62,11.7
2023-07-19,52005RMFS,ОФЗ-ИН,3584.0,238465.7261616,3.1,11423.04282924,7391.88823513,0.6471032583550068,0.05,9.8
2023-07-19,26241RMFS,ОФЗ-ПД,3409.0,92778.392,11.03,18705.523,9586.685,0.5125055845805541,0.2,9.3
2023-07-12,29024RMFS,ОФЗ-ПК,4298.0,503277.048,,383661.897,170868.315,0.44536170085193527,0.76,11.8
2023-07-12,26243RMFS,ОФЗ-ПД,5425.0,713566.379,11.110000000000001,30136.974,17059.355,0.566060646964755,0.04,14.9
2023-07-05,52005RMFS,ОФЗ-ИН,3598.0,241120.16726473,3.11,8712.26844826,3073.83620713,0.352816975898384,0.04,9.9
2023-07-05,26241RMFS,ОФЗ-ПД,3423.0,103118.045,10.8,24273.963,10339.653,0.4259565279884459,0.24,9.4
2023-07-05,26238RMFS,ОФЗ-ПД,6524.0,88157.069,11.110000000000001,37399.418,31080.465,0.8310414081844804,0.42,17.9
2023-06-28,29024RMFS,ОФЗ-ПК,4312.0,562286.499,,249801.143,59009.451,0.23622570453971062,0.44,11.8
2023-06-21,52005RMFS,ОФЗ-ИН,3612.0,262708.1796108,3.11,25396.8409695,22005.742822700002,0.8664755923434535,0.1,9.9
2023-06-21,26242RMFS,ОФЗ-ПД,2261.0,272676.912,10.2,26997.312,16843.998,0.6239138918719018,0.1,6.2
2023-06-21,26243RMFS,ОФЗ-ПД,5446.0,750000.0,10.96,59478.502,36433.621,0.6125510861050266,0.08,14.9
2023-06-14,26241RMFS,ОФЗ-ПД,3444.0,140441.113,10.68,55261.122,37323.068,0.6753946834449,0.39,9.4
2023-06-14,29024RMFS,ОФЗ-ПК,4326.0,631594.132,,117455.131,69307.633,0.590077525008252,0.19,11.9
2023-06-07,52005RMFS,ОФЗ-ИН,3626.0,288213.16583487997,3.11,26854.33450128,25953.17941216,0.9664428441122961,0.09,9.9
2023-06-07,26240RMFS,ОФЗ-ПД,4802.0,7463.107,10.81,9865.738,7463.1,0.7564664701211405,1.32,13.2
2023-06-07,26242RMFS,ОФЗ-ПД,2275.0,297931.863,10.11,48647.879,25254.951,0.5191377613811282,0.16,6.2
2023-05-31,29024RMFS,ОФЗ-ПК,4340.0,674499.441,,144980.292,42905.309,0.2959389059583354,0.21,11.9
2023-05-31,26238RMFS,ОФЗ-ПД,6559.0,107563.171,10.870000000000001,30592.505,19406.102,0.6343417121285099,0.28,18.0
2023-05-24,26240RMFS,ОФЗ-ПД,4816.0,11506.764,10.77,12475.124,4043.6569999999997,0.3241376197944004,1.08,13.2
2023-05-24,26242RMFS,ОФЗ-ПД,2289.0,357497.652,10.08,70605.408,59565.789,0.8436434359249082,0.2,6.3
2023-05-17,26238RMFS,ОФЗ-ПД,6573.0,113640.768,10.83,12492.647,6077.597,0.48649393519243755,0.11,18.0
2023-05-17,26241RMFS,ОФЗ-ПД,3472.0,181529.107,10.59,58890.297,41087.994,0.6977039698067747,0.32,9.5
2023-05-17,52005RMFS,ОФЗ-ИН,3647.0,324760.44822099997,3.11,43366.4951225,37371.023559,0.8617487637272918,0.13,10.0
2023-05-03,26240RMFS,ОФЗ-ПД,4837.0,34795.356,10.81,36643.413,23288.592,0.635546475979189,1.05,13.3
2023-05-03,29024RMFS,ОФЗ-ПК,4368.0,750000.0,,260744.458,75500.559,0.2895576748940911,0.35,12.0
2023-04-26,26238RMFS,ОФЗ-ПД,6594.0,125832.495,10.85,16396.863,12191.727,0.7435402125394351,0.13,18.1
2023-04-26,26241RMFS,ОФЗ-ПД,3493.0,229796.266,10.65,69661.245,48267.159,0.6928839557777069,0.3,9.6
2023-04-19,52005RMFS,ОФЗ-ИН,3675.0,340879.65249872004,3.1,25963.64377216,17913.743666559996,0.6899549163345223,0.08,10.1
2023-04-19,26242RMFS,ОФЗ-ПД,2324.0,392942.955,10.25,58952.263,35445.303,0.6012543233497245,0.15,6.4
2023-04-12,52005RMFS,ОФЗ-ИН,3682.0,345355.39616024995,3.1,18938.59331945,5147.61730805,0.2718056838341515,0.05,10.1
2023-04-12,26241RMFS,ОФЗ-ПД,3507.0,261117.96599999996,10.639999999999999,46808.297,31321.7,0.6691484631453266,0.18,9.6
2023-04-05,26240RMFS,ОФЗ-ПД,4865.0,41004.358,10.79,17291.341,6209.002,0.35908157730508006,0.42,13.3
2023-04-05,26242RMFS,ОФЗ-ПД,2338.0,463483.408,10.190000000000001,95331.44,70540.453,0.7399495171792222,0.21,6.4
