дата,код_выпуска,тип,дней_до_погашения,предложение_млн,доходность_пct,спрос_млн,размещено_млн,коэф_удовл,bid_to_cover,лет_до_погашения
2023-03-29,26241RMFS,ОФЗ-ПД,3521.0,291786.468,10.56,75597.509,30668.502,0.40568138296726153,0.26,9.6
2023-03-29,26238RMFS,ОФЗ-ПД,6622.0,154709.857,10.780000000000001,44777.68,28877.362,0.644905274234842,0.29,18.1
2023-03-22,52005RMFS,ОФЗ-ИН,3703.0,343415.52463515,,2852.78075885,0.0,0.0,0.01,10.1
2023-03-22,26242RMFS,ОФЗ-ПД,2352.0,478816.871,10.190000000000001,32709.940000000002,15333.463,0.468770746751599,0.07,6.4
2023-03-15,26238RMFS,ОФЗ-ПД,6636.0,190583.174,10.77,48252.329,35873.317,0.7434525492023402,0.25,18.2
2023-03-15,52005RMFS,ОФЗ-ИН,3710.0,350087.50000000006,3.09,15140.660219,7268.33162875,0.48005381031066124,0.04,10.2
2023-03-15,26241RMFS,ОФЗ-ПД,3535.0,330627.963,10.57,65233.253000000004,38841.495,0.5954247751526357,0.2,9.7
2023-03-01,26238RMFS,ОФЗ-ПД,6650.0,220989.59,10.780000000000001,43094.115,30406.416,0.705581632201984,0.2,18.2
2023-03-01,26241RMFS,ОФЗ-ПД,3549.0,350989.944,10.54,59135.763,20361.981,0.34432600455328527,0.17,9.7
2023-02-22,26242RMFS,ОФЗ-ПД,2380.0,486069.786,10.05,51839.741,7252.915,0.13991032478345136,0.11,6.5
2023-02-22,26240RMFS,ОФЗ-ПД,4907.0,41004.358,,14390.46,0.0,0.0,0.35,13.4
2023-02-15,26238RMFS,ОФЗ-ПД,6664.0,262228.469,10.7,84768.595,41238.879,0.48648770219678644,0.32,18.3
2023-02-15,26241RMFS,ОФЗ-ПД,3563.0,396559.931,10.5,78983.83,45569.987,0.5769533713419569,0.2,9.8
2023-02-15,52004RMFS,ОФЗ-ИН,3318.0,47054.25126516,3.3300000000000005,66178.6974687,47054.25010558,0.7110180753834701,1.41,9.1
2023-02-08,26242RMFS,ОФЗ-ПД,2394.0,493504.19,9.83,20250.054,7434.404,0.36713008271484115,0.04,6.6
2023-02-08,26240RMFS,ОФЗ-ПД,4921.0,73513.965,10.57,64940.80099999999,32509.607000000004,0.5006037267695544,0.88,13.5
2023-02-01,26238RMFS,ОФЗ-ПД,6678.0,332755.703,10.52,97324.472,70527.234,0.7246608437803803,0.29,18.3
2023-02-01,26241RMFS,ОФЗ-ПД,3577.0,450391.055,10.34,110578.026,53831.124,0.48681574402494765,0.25,9.8
2023-02-01,52004RMFS,ОФЗ-ИН,3332.0,62839.78659414,3.3300000000000005,70825.02438844,15873.59111232,0.22412404724721668,1.13,9.1
2023-01-25,26240RMFS,ОФЗ-ПД,4935.0,129083.71800000001,10.48,87777.165,55569.753,0.6330775549654628,0.68,13.5
2023-01-25,26242RMFS,ОФЗ-ПД,2408.0,500000.0,9.93,65425.602999999996,6495.81,0.09928544334547441,0.13,6.6
2023-01-18,52004RMFS,ОФЗ-ИН,3346.0,99112.89887799999,3.32,106927.6430824,36327.9486724,0.3397432845724015,1.08,9.2
2023-01-18,26239RMFS,ОФЗ-ПД,3108.0,29660.182,10.18,51470.635,29660.176,0.5762543244317851,1.74,8.5
2023-01-18,26238RMFS,ОФЗ-ПД,6692.0,373731.189,10.41,70218.231,40975.486,0.5835448346740606,0.19,18.3
2023-01-11,26240RMFS,ОФЗ-ПД,4949.0,150689.895,10.33,62678.964,21606.177,0.3447117760274404,0.42,13.6
2023-01-11,26241RMFS,ОФЗ-ПД,3598.0,469258.29199999996,10.25,66528.821,18867.237,0.2835949400035212,0.14,9.9
2022-12-21,29023RMFS,ОФЗ-ПК,4263.0,250000.0,,437502.766,249999.994,0.5714249450025192,1.75,11.7
2022-12-21,26241RMFS,ОФЗ-ПД,3619.0,553808.581,10.209999999999999,138822.729,84550.289,0.6090522035480228,0.25,9.9
2022-12-21,26237RMFS,ОФЗ-ПД,2275.0,83144.933,9.92,33880.552,2263.952,0.06682157953034532,0.41,6.2
2022-12-14,52004RMFS,ОФЗ-ИН,3381.0,110540.96849597999,3.32,11747.47640616,11557.48891693,0.9838273785227288,0.11,9.3
2022-12-14,29022RMFS,ОФЗ-ПК,3871.0,250000.0,,524458.042,250000.0,0.47668255604706694,2.1,10.6
2022-12-14,26241RMFS,ОФЗ-ПД,3626.0,644051.476,10.14,287516.345,90242.895,0.31387048621531416,0.45,9.9
2022-12-07,29023RMFS,ОФЗ-ПК,4277.0,750000.0,,910741.42,750000.0,0.823504875840609,1.21,11.7
2022-12-07,26237RMFS,ОФЗ-ПД,2289.0,112021.027,9.87,247751.717,28876.094,0.11655254845317581,2.21,6.3
2022-12-07,52004RMFS,ОФЗ-ИН,3388.0,140429.71910125,3.3300000000000005,39890.52119375,29902.15078675,0.7496054173249317,0.28,9.3
2022-11-30,52004RMFS,ОФЗ-ИН,3395.0,157111.51670874,3.3300000000000005,19370.58137991,16698.82307679,0.862071341550389,0.12,9.3
2022-11-30,29021RMFS,ОФЗ-ПК,2919.0,150885.3,,210198.521,150885.3,0.7178228432920324,1.39,8.0
2022-11-30,26241RMFS,ОФЗ-ПД,3640.0,696028.681,10.100000000000001,262670.50899999996,51977.205,0.19787986553145945,0.38,10.0
2022-11-23,52004RMFS,ОФЗ-ИН,3402.0,167986.91566974,3.3300000000000005,17184.84767856,10683.53570106,0.6216834679535096,0.1,9.3
2022-11-23,29021RMFS,ОФЗ-ПК,2926.0,224358.831,,403517.293,73473.531,0.18208273170587513,1.8,8.0
2022-11-23,26240RMFS,ОФЗ-ПД,4998.0,233242.144,10.299999999999999,248867.993,82552.249,0.33171099266268445,1.07,13.7
2022-11-16,26241RMFS,ОФЗ-ПД,3654.0,750000.0,10.2,253884.256,53971.319,0.2125823784835244,0.34,10.0
2022-11-16,29022RMFS,ОФЗ-ПК,3899.0,750000.0,,904365.239,750000.0,0.8293109549735801,1.21,10.7
2022-11-16,52004RMFS,ОФЗ-ИН,3409.0,187243.14183136,3.3300000000000005,37065.38053728,19049.879022079997,0.5139534181476921,0.2,9.3
2022-11-09,52004RMFS,ОФЗ-ИН,3416.0,194604.8553988,3.36,20273.239424900003,7133.612905649999,0.35187336153532284,0.1,9.4
2022-11-09,29021RMFS,ОФЗ-ПК,2940.0,242995.452,,208972.249,18636.621,0.0891822770209072,0.86,8.1
2022-11-09,26237RMFS,ОФЗ-ПД,2317.0,128216.375,10.31,307846.235,16195.348,0.052608562843070014,2.4,6.3
2022-11-02,52004RMFS,ОФЗ-ИН,3423.0,205895.1043613,3.36,19198.2768978,11053.46866642,0.5757531639564308,0.09,9.4
2022-11-02,29021RMFS,ОФЗ-ПК,2947.0,351419.738,,173991.406,108424.286,0.6231588587771973,0.5,8.1
2022-11-02,26240RMFS,ОФЗ-ПД,5019.0,280740.701,10.9,132712.801,47498.557,0.35790486405301625,0.47,13.8
2022-10-26,29021RMFS,ОФЗ-ПК,2954.0,475000.005,,218699.11,123580.267,0.5650698212717922,0.46,8.1
2022-10-26,52004RMFS,ОФЗ-ИН,3430.0,239381.44217592,3.32,41432.38616814,33285.81252897,0.8033766723907776,0.17,9.4
2022-10-26,26237RMFS,ОФЗ-ПД,2331.0,148903.277,9.89,76455.669,20686.902,0.2705738144806502,0.51,6.4
2022-10-19,26239RMFS,ОФЗ-ПД,3199.0,25000.0,10.0,31427.171,24999.991,0.7954897053890089,1.26,8.8
2022-10-19,29021RMFS,ОФЗ-ПК,2961.0,25000.0,,76731.689,24999.995,0.3258105656973092,3.07,8.1
2022-09-21,26240RMFS,ОФЗ-ПД,5061.0,10000.0,,1540.172,0.0,0.0,0.15,13.9
2022-09-21,26237RMFS,ОФЗ-ПД,2366.0,20000.0,,28932.329,0.0,0.0,1.45,6.5
2022-09-14,26239RMFS,ОФЗ-ПД,3234.0,10000.0,8.98,24846.339,9999.997,0.4024736602040244,2.48,8.9
2022-02-09,52004RMFS,ОФЗ-ИН,3689.0,216543.78647351998,3.26,8721.88317,4122.36,0.47264563393595654,0.04,10.1
2022-02-09,26240RMFS,ОФЗ-ПД,5285.0,301397.789,9.39,76201.407,20657.088,0.271085388226493,0.25,14.5
2022-02-02,26237RMFS,ОФЗ-ПД,2597.0,223636.906,9.6,102923.91,74733.629,0.7261056153035772,0.46,7.1
2022-01-12,26237RMFS,ОФЗ-ПД,2618.0,240161.275,8.94,37971.427,16524.369,0.43517903606835734,0.16,7.2
2022-01-12,52004RMFS,ОФЗ-ИН,3717.0,226463.49560972,3.11,26280.07586041,12041.884049,0.45821344325495916,0.12,10.2
2021-12-22,26239RMFS,ОФЗ-ПД,3500.0,20000.0,8.49,37037.569,19999.992,0.5399920280945004,1.85,9.6
2021-12-22,26238RMFS,ОФЗ-ПД,7084.0,20000.0,8.45,24897.713,19999.99,0.8032862295424484,1.24,19.4
2021-12-15,26240RMFS,ОФЗ-ПД,5341.0,20000.0,8.61,10821.099,9632.418,0.8901515456054879,0.54,14.6
2021-12-15,26237RMFS,ОФЗ-ПД,2646.0,30000.0,8.72,42335.943,15689.11,0.37058605261255195,1.41,7.2
2021-12-08,26239RMFS,ОФЗ-ПД,3514.0,30000.0,8.6,53498.184,29999.989,0.5607664925598222,1.78,9.6
2021-12-01,26240RMFS,ОФЗ-ПД,5355.0,20000.0,8.38,14186.3,13150.157,0.92696171658572,0.71,14.7
2021-12-01,26237RMFS,ОФЗ-ПД,2660.0,20000.0,8.559999999999999,48541.267,19999.991,0.41202037433427524,2.43,7.3
2021-11-17,52004RMFS,ОФЗ-ИН,3773.0,10093.1,3.08,9768.858153189998,1308.57546155,0.13395377853067583,0.97,10.3
2021-11-17,26239RMFS,ОФЗ-ПД,3535.0,20000.0,8.27,43475.161,19999.989,0.460032545940428,2.17,9.7
2021-11-10,26240RMFS,ОФЗ-ПД,5376.0,20000.0,8.03,34571.659,19999.995,0.5785083961403182,1.73,14.7
2021-11-10,26239RMFS,ОФЗ-ПД,3542.0,20000.0,8.02,87657.643,19999.986,0.2281602073192865,4.38,9.7
2021-10-27,52004RMFS,ОФЗ-ИН,3794.0,10079.4,3.06,16774.439862000003,6840.96135168,0.4078205536494354,1.66,10.4
2021-10-20,26239RMFS,ОФЗ-ПД,3563.0,20000.0,7.62,38993.648,19999.988,0.5129037426813722,1.95,9.8
2021-10-13,52004RMFS,ОФЗ-ИН,3808.0,10065.4,3.1,25330.0572065,10065.39899346,0.39736976949570785,2.52,10.4
2021-10-13,26237RMFS,ОФЗ-ПД,2709.0,10000.0,7.57,30121.18,9999.993,0.331992073351708,3.01,7.4
2021-10-06,52004RMFS,ОФЗ-ИН,3815.0,10058.400000000001,3.11,28857.807095039996,10058.39597664,0.3485502534379617,2.87,10.5
2021-09-22,25085RMFS,ОФЗ-ПД,1463.0,15000.0,7.139999999999999,38068.729,15000.0,0.3940241871484598,2.54,4.0
2021-09-15,26239RMFS,ОФЗ-ПД,3598.0,220149.681,7.200000000000001,68284.981,45489.567,0.6661723608006862,0.31,9.9
2021-09-15,26238RMFS,ОФЗ-ПД,7182.0,411655.282,7.5,26303.598,17924.103,0.6814316049081953,0.06,19.7
2021-09-08,26240RMFS,ОФЗ-ПД,5439.0,355968.805,7.429999999999999,31577.142,11788.446,0.3733221328263337,0.09,14.9
2021-09-01,26239RMFS,ОФЗ-ПД,3612.0,287592.947,7.13,137355.727,67443.26599999999,0.4910116780205312,0.48,9.9
2021-09-01,26238RMFS,ОФЗ-ПД,7196.0,436379.136,7.42,36339.121,24723.854,0.6803646681492378,0.08,19.7
2021-08-25,26240RMFS,ОФЗ-ПД,5453.0,405221.564,7.400000000000001,57452.243,49252.759,0.8572817426814824,0.14,14.9
2021-08-25,26237RMFS,ОФЗ-ПД,2758.0,343509.689,7.109999999999999,127858.65,57659.32,0.45096143280098766,0.37,7.6
2021-08-18,26238RMFS,ОФЗ-ПД,7210.0,467683.835,7.35,43138.59,31304.699,0.7256773807396116,0.09,19.8
2021-08-18,26239RMFS,ОФЗ-ПД,3626.0,381971.089,7.090000000000001,188080.096,94378.142,0.5017976064835697,0.49,9.9
2021-08-11,26240RMFS,ОФЗ-ПД,5467.0,459847.62,7.37,66228.266,54626.056,0.8248148305740028,0.14,15.0
2021-08-11,26237RMFS,ОФЗ-ПД,2772.0,399461.637,7.16,107594.577,55951.948,0.5200257258318883,0.27,7.6
2021-08-04,26238RMFS,ОФЗ-ПД,7224.0,487532.887,7.31,41703.299,19849.052,0.475958796449173,0.09,19.8
2021-08-04,26239RMFS,ОФЗ-ПД,3640.0,437399.949,7.12,103332.161,55428.86,0.5364144082886257,0.24,10.0
2021-07-28,26237RMFS,ОФЗ-ПД,2786.0,470000.001,7.03,96406.133,70538.364,0.7316792179601271,0.21,7.6
2021-07-28,26240RMFS,ОФЗ-ПД,5481.0,495833.65,7.23,62145.363,35986.03,0.579062190046263,0.13,15.0
2021-07-21,26239RMFS,ОФЗ-ПД,3654.0,20000.0,7.32,58071.431,19999.952,0.3444026030631138,2.9,10.0
2021-07-14,26240RMFS,ОФЗ-ПД,5495.0,10000.0,7.41,7663.95,4166.35,0.5436295904853242,0.77,15.1
2021-07-14,26237RMFS,ОФЗ-ПД,2800.0,10000.0,7.28,19978.086,9999.999,0.5005484008828474,2.0,7.7
2021-07-07,26238RMFS,ОФЗ-ПД,7252.0,10000.0,7.42,8595.668,5435.165,0.6323144402506007,0.86,19.9
2021-07-07,26239RMFS,ОФЗ-ПД,3668.0,10000.0,7.35,18124.544,10000.0,0.551738018898572,1.81,10.0
2021-06-30,26239RMFS,ОФЗ-ПД,3675.0,30000.0,7.31,27930.036,8489.044,0.3039396010803566,0.93,10.1
2021-06-30,26240RMFS,ОФЗ-ПД,5509.0,20000.0,,6771.821,0.0,0.0,0.34,15.1
2021-06-23,26238RMFS,ОФЗ-ПД,7266.0,30000.0,7.290000000000001,19457.04,7031.948,0.3614089296213607,0.65,19.9
2021-06-23,26237RMFS,ОФЗ-ПД,2821.0,20000.0,7.12,30063.579,20000.0,0.6652567879559516,1.5,7.7
2021-06-16,26239RMFS,ОФЗ-ПД,3689.0,30000.0,7.31,44870.084,24111.055,0.5373525710359713,1.5,10.1
2021-06-09,52003RMFS,ОФЗ-ИН,3325.0,20863.0,2.76,38936.78693345,20862.995827400002,0.5358170889410734,1.87,9.1
2021-06-09,26235RMFS,ОФЗ-ПД,3563.0,77170.728,7.39,147998.921,60987.231,0.4120788894129843,1.92,9.8
2021-06-02,26235RMFS,ОФЗ-ПД,3570.0,20000.0,7.249999999999999,82640.113,19999.993,0.24201313713111694,4.13,9.8
2021-06-02,26234RMFS,ОФЗ-ПД,1505.0,40240.387,6.68,51526.603,33447.772999999994,0.6491360006791054,1.28,4.1
2021-05-26,26235RMFS,ОФЗ-ПД,3577.0,30000.0,7.23,89486.685,29999.989,0.33524528258030795,2.98,9.8
2021-05-26,26233RMFS,ОФЗ-ПД,5166.0,10008.756,7.2700000000000005,32707.953000000005,10008.751,0.3060035887907751,3.27,14.2
2021-05-19,52003RMFS,ОФЗ-ИН,3346.0,15568.199999999999,2.7,36238.010920199995,15568.19377272,0.42960950056013947,2.33,9.2
2021-05-19,26230RMFS,ОФЗ-ПД,6510.0,7819.167,7.31,20112.477,7819.163,0.388771755960243,2.57,17.8
2021-05-19,26236RMFS,ОФЗ-ПД,2555.0,24591.709,7.01,34543.127,24591.704,0.7119130818700925,1.4,7.0
2021-05-12,26233RMFS,ОФЗ-ПД,5180.0,30391.681,7.290000000000001,30789.183,20382.925,0.6620157800224838,1.01,14.2
2021-05-12,26235RMFS,ОФЗ-ПД,3591.0,25000.0,7.19,30230.887,24999.997,0.8269686893408057,1.21,9.8
2021-04-28,26235RMFS,ОФЗ-ПД,3605.0,25000.0,7.12,51167.672,9711.354,0.1897947203851682,2.05,9.9
2021-04-28,26233RMFS,ОФЗ-ПД,5194.0,25000.0,7.23,24552.999,19697.967,0.8022631777079452,0.98,14.2
2021-04-21,52003RMFS,ОФЗ-ИН,3374.0,10308.3,2.75,22810.565999669998,4812.228843149999,0.2109649029848544,2.21,9.2
2021-04-21,26236RMFS,ОФЗ-ПД,2583.0,20000.0,7.07,83703.326,19999.992,0.2389390357080912,4.19,7.1
2021-04-14,26235RMFS,ОФЗ-ПД,3619.0,374896.066,7.23,251515.16,213014.005,0.846923123838738,0.67,9.9
2021-04-14,26236RMFS,ОФЗ-ПД,2590.0,215323.745,7.08,259124.284,170732.044,0.6588809098262669,1.2,7.1
2021-04-07,26235RMFS,ОФЗ-ПД,3626.0,429584.36,7.31,73408.299,54688.294,0.7449878929901373,0.17,9.9
2021-04-07,26233RMFS,ОФЗ-ПД,5215.0,87401.962,7.429999999999999,47048.529,37312.314,0.7930601613495716,0.54,14.3
2021-03-31,26233RMFS,ОФЗ-ПД,5222.0,241493.041,7.2700000000000005,216640.951,154091.079,0.711274014856037,0.9,14.3
2021-03-31,26236RMFS,ОФЗ-ПД,2604.0,416223.502,7.06,243652.794,200899.757,0.8245329499484418,0.59,7.1
2021-03-17,26234RMFS,ОФЗ-ПД,1582.0,30000.0,6.370000000000001,39419.882,30000.0,0.7610372857026817,1.31,4.3
2021-03-17,26235RMFS,ОФЗ-ПД,3647.0,20000.0,6.98,35330.085,19999.994,0.5660896088984785,1.77,10.0
2021-03-17,52003RMFS,ОФЗ-ИН,3409.0,10222.4,2.64,22405.28560592,10222.39897776,0.4562494385279786,2.19,9.3
2021-03-10,26236RMFS,ОФЗ-ПД,2625.0,426200.317,6.69,42633.204,9976.815,0.2340151352452891,0.1,7.2
2021-03-10,26233RMFS,ОФЗ-ПД,5243.0,274751.194,7.02,43010.333,33258.153,0.7732596025238865,0.16,14.4
2021-03-03,26234RMFS,ОФЗ-ПД,1596.0,160119.436,6.17,152382.491,89879.049,0.5898253034858184,0.95,4.4
2021-03-03,52003RMFS,ОФЗ-ИН,3423.0,97236.41196325001,2.6100000000000003,40672.244534599995,14253.32707456,0.3504435822919646,0.42,9.4
2021-02-17,26236RMFS,ОФЗ-ПД,2646.0,468434.941,6.63,86392.47,42234.624,0.4888692729817773,0.18,7.2
2021-02-17,26233RMFS,ОФЗ-ПД,5264.0,314004.865,7.12,72401.386,39253.671,0.5421673971821479,0.23,14.4
2021-02-10,52003RMFS,ОФЗ-ИН,3444.0,10130.699999999999,2.5100000000000002,14563.86595404,4345.69445103,0.29838879764095255,1.44,9.4
2021-02-10,26234RMFS,ОФЗ-ПД,1617.0,176325.515,5.7,73686.806,16206.078999999998,0.21993189662746407,0.42,4.4
2021-02-10,26235RMFS,ОФЗ-ПД,3682.0,478430.468,6.5,47656.357,28846.114,0.6052941478510412,0.1,10.1
2021-02-03,26236RMFS,ОФЗ-ПД,2660.0,468434.941,,11943.35,0.0,0.0,0.03,7.3
2021-02-03,26233RMFS,ОФЗ-ПД,5278.0,323728.46,6.87,24858.106,9723.595,0.39116395271626886,0.08,14.5
2021-02-03,52003RMFS,ОФЗ-ИН,3451.0,10113.0,2.49,26271.6009537,10112.993932200001,0.3849401469679267,2.6,9.5
2021-01-27,52003RMFS,ОФЗ-ИН,3458.0,120817.30948560001,2.45,33848.190394200006,9942.2708658,0.2937312379188117,0.28,9.5
2021-01-20,26234RMFS,ОФЗ-ПД,1638.0,20000.0,5.57,38969.669,19999.995,0.5132195246513384,1.95,4.5
2021-01-13,52003RMFS,ОФЗ-ИН,3472.0,141594.30167104,2.41,33571.2138384,21009.034142080003,0.6258050198366403,0.24,9.5
2021-01-13,26236RMFS,ОФЗ-ПД,2681.0,478585.398,5.91,15300.929,10150.457,0.6633882818487689,0.03,7.3
