date,price_pct,price_rub
2024-01-03,66.5,665.0
2024-01-04,66.7,667.0
2024-01-05,66.581,665.8100000000001
2024-01-08,66.423,664.23
2024-01-09,66.16,661.5999999999999
2024-01-10,65.949,659.49
2024-01-11,65.329,653.29
2024-01-12,64.995,649.95
2024-01-15,65.22,652.2
2024-01-16,65.35,653.5
2024-01-17,65.74,657.4
2024-01-18,66.281,662.8100000000001
2024-01-19,66.4,664.0
2024-01-22,66.497,664.9699999999999
2024-01-23,66.55,665.5
2024-01-24,66.4,664.0
2024-01-25,66.495,664.95
2024-01-26,66.6,665.9999999999999
2024-01-29,66.5,665.0
2024-01-30,66.445,664.4499999999999
2024-01-31,66.499,664.99
2024-02-01,66.35,663.5
2024-02-02,66.03,660.3
2024-02-05,65.903,659.03
2024-02-06,65.932,659.32
2024-02-07,65.85,658.5
2024-02-08,65.555,655.5500000000001
2024-02-09,65.501,655.0100000000001
2024-02-12,65.57,655.6999999999999
2024-02-13,65.569,655.6899999999999
2024-02-14,65.51,655.1
2024-02-15,65.246,652.4599999999999
2024-02-16,64.6,645.9999999999999
2024-02-19,64.6,645.9999999999999
2024-02-20,64.7,647.0
2024-02-21,64.5,645.0
2024-02-22,64.639,646.3899999999999
2024-02-26,64.628,646.28
2024-02-27,64.41,644.1
2024-02-28,64.4,644.0
2024-02-29,64.2,642.0
2024-03-01,64.248,642.48
2024-03-04,63.6,636.0
2024-03-05,63.08,630.8000000000001
2024-03-06,62.757,627.5699999999999
2024-03-07,62.5,625.0
2024-03-11,62.619,626.19
2024-03-12,62.449,624.49
2024-03-13,62.04,620.4
2024-03-14,61.69,616.9
2024-03-15,61.22,612.1999999999999
2024-03-18,60.57,605.7
2024-03-19,60.651,606.51
2024-03-20,60.209,602.09
2024-03-21,60.414,604.14
2024-03-22,60.399,603.99
2024-03-25,60.431,604.3100000000001
2024-03-26,60.349,603.49
2024-03-27,60.928,609.28
2024-03-28,60.7,607.0
2024-03-29,60.26,602.6
2024-04-01,60.0,600.0
2024-04-02,60.226,602.26
2024-04-03,59.939,599.39
2024-04-04,59.768,597.68
2024-04-05,59.4,594.0
2024-04-08,59.212,592.12
2024-04-09,59.332,593.3199999999999
2024-04-10,59.27,592.7
2024-04-11,58.914,589.14
2024-04-12,59.07,590.7
2024-04-15,59.2,592.0000000000001
2024-04-16,59.198,591.9799999999999
2024-04-17,59.693,596.93
2024-04-18,59.789,597.89
2024-04-19,60.497,604.97
2024-04-22,60.35,603.5
2024-04-23,60.17,601.7
2024-04-24,60.2,602.0
2024-04-25,60.036,600.36
2024-04-26,59.18,591.8
2024-04-27,59.29,592.9
2024-04-29,59.443,594.4300000000001
2024-04-30,59.228,592.28
2024-05-02,58.96,589.6
2024-05-03,58.7,587.0000000000001
2024-05-06,58.59,585.9000000000001
2024-05-07,58.692,586.92
2024-05-08,58.75,587.5
2024-05-10,58.89,588.9
2024-05-13,58.145,581.45
2024-05-14,57.483,574.8299999999999
2024-05-15,57.68,576.8
2024-05-16,57.61,576.0999999999999
2024-05-17,57.63,576.3000000000001
2024-05-20,57.33,573.3000000000001
2024-05-21,56.91,569.0999999999999
2024-05-22,56.885,568.85
2024-05-23,56.266,562.66
2024-05-24,55.878,558.7800000000001
2024-05-27,55.109,551.0899999999999
2024-05-28,55.5,555.0
2024-05-29,55.124,551.24
2024-05-30,54.635,546.35
2024-05-31,54.004,540.04
2024-06-03,54.399,543.99
2024-06-04,55.099,550.99
2024-06-05,55.43,554.3000000000001
2024-06-06,55.5,555.0
2024-06-07,55.644,556.4399999999999
2024-06-10,54.579,545.79
2024-06-11,54.599,545.99
2024-06-13,54.25,542.5
2024-06-14,54.33,543.3
2024-06-17,53.559,535.59
2024-06-18,52.98,529.8
2024-06-19,52.799,527.99
2024-06-20,52.449,524.49
2024-06-21,53.1,531.0
2024-06-24,53.301,533.01
2024-06-25,53.67,536.7
2024-06-26,54.222,542.22
2024-06-27,53.793,537.9300000000001
2024-06-28,53.592,535.92
2024-07-01,53.61,536.1
2024-07-02,53.648,536.48
2024-07-03,53.764,537.64
2024-07-04,53.201,532.01
2024-07-05,52.71,527.1
2024-07-08,52.925,529.25
2024-07-09,52.802,528.0200000000001
2024-07-10,52.554,525.54
2024-07-11,52.5,525.0
2024-07-12,52.23,522.3
2024-07-15,51.7,517.0
2024-07-16,51.201,512.01
2024-07-17,50.825,508.25
2024-07-18,51.9,519.0
2024-07-19,51.982,519.8199999999999
2024-07-22,52.52,525.2
2024-07-23,51.837,518.37
2024-07-24,52.19,521.9
2024-07-25,52.554,525.54
2024-07-26,51.131,511.31000000000006
2024-07-29,50.87,508.69999999999993
2024-07-30,51.575,515.75
2024-07-31,51.83,518.3
2024-08-01,52.88,528.8000000000001
2024-08-02,52.854,528.54
2024-08-05,52.545,525.4499999999999
2024-08-06,53.203,532.03
2024-08-07,53.96,539.6
2024-08-08,55.325,553.25
2024-08-09,55.611,556.11
2024-08-12,55.017,550.1700000000001
2024-08-13,55.238,552.38
2024-08-14,54.507,545.0699999999999
2024-08-15,52.8,528.0
2024-08-16,53.062,530.62
2024-08-19,53.0,530.0
2024-08-20,52.774,527.74
2024-08-21,52.724,527.2399999999999
2024-08-22,52.8,528.0
2024-08-23,51.99,519.9
2024-08-26,51.912,519.12
2024-08-27,52.063,520.63
2024-08-28,51.832,518.32
2024-08-29,51.683,516.83
2024-08-30,51.4,514.0
2024-09-02,51.2,512.0
2024-09-03,51.153,511.53000000000003
2024-09-04,52.156,521.5600000000001
2024-09-05,53.3,532.9999999999999
2024-09-06,53.96,539.6
2024-09-09,53.913,539.13
2024-09-10,53.328,533.28
2024-09-11,53.41,534.1
2024-09-12,52.383,523.83
2024-09-13,52.158,521.58
2024-09-16,52.9,529.0
2024-09-17,52.104,521.04
2024-09-18,51.951,519.51
2024-09-19,51.566,515.66
2024-09-20,51.761,517.61
2024-09-23,51.901,519.0100000000001
2024-09-24,52.064,520.64
2024-09-25,52.101,521.01
2024-09-26,52.0,520.0
2024-09-27,52.1,521.0
2024-09-30,51.566,515.66
2024-10-01,51.163,511.62999999999994
2024-10-02,50.96,509.6000000000001
2024-10-03,50.31,503.09999999999997
2024-10-04,50.328,503.2800000000001
2024-10-07,49.905,499.05
2024-10-08,50.04,500.4
2024-10-09,49.95,499.50000000000006
2024-10-10,50.301,503.01000000000005
2024-10-11,50.358,503.5799999999999
2024-10-14,50.632,506.32
2024-10-15,50.67,506.70000000000005
2024-10-16,50.662,506.61999999999995
2024-10-17,50.468,504.68
2024-10-18,50.408,504.08
2024-10-21,50.57,505.70000000000005
2024-10-22,50.56,505.6
2024-10-23,50.572,505.7200000000001
2024-10-24,50.127,501.27
2024-10-25,49.585,495.85
2024-10-28,48.832,488.32000000000005
2024-10-29,48.724,487.23999999999995
2024-10-30,48.922,489.21999999999997
2024-10-31,48.615,486.15000000000003
2024-11-01,48.707,487.07
2024-11-02,48.711,487.11
2024-11-05,49.01,490.09999999999997
2024-11-06,49.572,495.72
2024-11-07,50.864,508.64
2024-11-08,50.93,509.29999999999995
2024-11-11,51.27,512.7
2024-11-12,52.1,521.0
2024-11-13,52.151,521.51
2024-11-14,52.23,522.3
2024-11-15,52.051,520.51
2024-11-18,51.62,516.2
2024-11-19,50.851,508.51
2024-11-20,51.0,510.0
2024-11-21,50.458,504.58000000000004
2024-11-22,50.625,506.25
2024-11-25,50.538,505.37999999999994
2024-11-26,50.15,501.49999999999994
2024-11-27,50.002,500.02000000000004
2024-11-28,50.3,503.0
2024-11-29,50.61,506.1
2024-12-02,50.818,508.17999999999995
2024-12-03,50.877,508.77000000000004
2024-12-04,51.011,510.11000000000007
2024-12-05,50.911,509.11000000000007
2024-12-06,50.759,507.59
2024-12-09,50.802,508.02000000000004
2024-12-10,50.827,508.27
2024-12-11,50.901,509.01000000000005
2024-12-12,50.2,502.0
2024-12-13,49.875,498.75
2024-12-16,50.199,501.98999999999995
2024-12-17,51.27,512.7
2024-12-18,51.5,515.0
2024-12-19,51.75,517.5
2024-12-20,54.01,540.1
2024-12-23,56.3,563.0
2024-12-24,55.6,556.0
2024-12-25,55.353,553.53
2024-12-26,55.33,553.3000000000001
2024-12-27,55.365,553.65
2024-12-28,56.0,560.0
2024-12-30,55.948,559.48
2025-01-03,55.14,551.4
2025-01-06,55.089,550.89
2025-01-08,54.85,548.5
2025-01-09,54.084,540.84
2025-01-10,53.744,537.44
2025-01-13,53.852,538.52
2025-01-14,53.679,536.79
2025-01-15,53.35,533.5
2025-01-16,53.433,534.3299999999999
2025-01-17,53.065,530.65
2025-01-20,53.4,534.0
2025-01-21,53.15,531.5
2025-01-22,53.157,531.5699999999999
2025-01-23,53.025,530.25
2025-01-24,52.765,527.65
2025-01-27,50.948,509.48
2025-01-28,50.6,506.0
2025-01-29,51.249,512.49
2025-01-30,50.95,509.50000000000006
2025-01-31,50.8,508.0
2025-02-03,50.65,506.49999999999994
2025-02-04,50.5,505.0
2025-02-05,50.75,507.49999999999994
2025-02-06,51.15,511.49999999999994
2025-02-07,51.398,513.98
2025-02-10,51.25,512.5
2025-02-11,51.31,513.1
2025-02-12,51.382,513.8199999999999
2025-02-13,54.49,544.9000000000001
2025-02-14,52.588,525.88
2025-02-17,52.5,525.0
2025-02-18,52.464,524.64
2025-02-19,52.63,526.3
2025-02-20,52.9,529.0
2025-02-21,53.201,532.01
2025-02-24,53.34,533.4
2025-02-25,53.71,537.1
2025-02-26,53.9,539.0
2025-02-27,54.043,540.43
2025-02-28,54.25,542.5
2025-03-03,54.059,540.59
2025-03-04,54.299,542.99
2025-03-05,54.854,548.5400000000001
2025-03-06,55.34,553.4
2025-03-07,55.552,555.52
2025-03-10,55.48,554.8
2025-03-11,55.106,551.06
2025-03-12,55.658,556.5799999999999
2025-03-13,55.298,552.98
2025-03-14,55.705,557.05
2025-03-17,56.449,564.4899999999999
2025-03-18,56.602,566.02
2025-03-19,56.84,568.4
2025-03-20,56.79,567.9
2025-03-21,56.448,564.48
2025-03-24,55.6,556.0
2025-03-25,55.49,554.9000000000001
2025-03-26,55.192,551.92
2025-03-27,54.645,546.45
2025-03-28,54.3,542.9999999999999
2025-03-31,53.913,539.13
2025-04-01,54.322,543.22
2025-04-02,54.2,542.0
2025-04-03,53.349,533.49
2025-04-04,52.7,527.0
2025-04-07,51.744,517.44
2025-04-08,52.326,523.2600000000001
2025-04-09,51.623,516.23
2025-04-10,52.616,526.16
2025-04-11,53.445,534.4499999999999
2025-04-14,53.5,535.0
2025-04-15,53.4,534.0
2025-04-16,53.757,537.5699999999999
2025-04-17,53.54,535.4
2025-04-18,53.337,533.37
2025-04-21,53.904,539.0400000000001
2025-04-22,53.68,536.8
2025-04-23,53.501,535.01
2025-04-24,53.59,535.9000000000001
2025-04-25,53.617,536.17
2025-04-28,53.202,532.02
2025-04-29,52.9,529.0
2025-04-30,53.078,530.78
2025-05-02,52.637,526.37
2025-05-05,52.149,521.49
2025-05-06,52.2,522.0
2025-05-07,52.674,526.74
2025-05-08,53.092,530.92
2025-05-12,52.942,529.42
2025-05-13,52.6,526.0
2025-05-14,52.862,528.62
2025-05-15,52.548,525.48
2025-05-16,52.551,525.51
2025-05-19,52.899,528.99
2025-05-20,52.715,527.15
2025-05-21,52.825,528.25
2025-05-22,52.63,526.3
2025-05-23,52.8,528.0
2025-05-26,52.299,522.99
2025-05-27,52.325,523.25
2025-05-28,52.75,527.5
2025-05-29,53.012,530.12
2025-05-30,53.559,535.59
2025-06-02,54.05,540.5
2025-06-03,54.73,547.3
2025-06-04,55.109,551.0899999999999
2025-06-05,55.322,553.22
2025-06-06,54.611,546.11
2025-06-09,54.944,549.44
2025-06-10,55.138,551.38
2025-06-11,55.238,552.38
2025-06-13,55.689,556.89
2025-06-16,54.9,548.9999999999999
2025-06-17,54.872,548.72
2025-06-18,54.898,548.98
2025-06-19,55.414,554.14
2025-06-20,55.299,552.99
2025-06-23,54.859,548.59
2025-06-24,55.15,551.5
2025-06-25,55.434,554.3399999999999
2025-06-26,55.599,555.99
2025-06-27,55.99,559.9000000000001
2025-06-30,56.7,567.0000000000001
2025-07-01,56.799,567.99
2025-07-02,56.93,569.3000000000001
2025-07-03,56.998,569.9799999999999
2025-07-04,57.05,570.5
2025-07-07,56.835,568.35
2025-07-08,56.8,568.0
2025-07-09,56.604,566.04
2025-07-10,57.0,570.0
2025-07-11,56.859,568.59
2025-07-14,57.043,570.43
2025-07-15,58.035,580.3499999999999
2025-07-16,58.239,582.39
2025-07-17,58.369,583.69
2025-07-18,58.857,588.57
2025-07-21,59.041,590.41
2025-07-22,58.675,586.75
2025-07-23,59.049,590.49
2025-07-24,59.4,594.0
2025-07-25,59.747,597.4699999999999
2025-07-28,59.496,594.96
2025-07-29,59.699,596.99
2025-07-30,59.888,598.88
2025-07-31,59.9,599.0
2025-08-01,59.635,596.3499999999999
2025-08-04,59.437,594.37
2025-08-05,59.4,594.0
2025-08-06,59.415,594.15
2025-08-07,60.063,600.63
2025-08-08,60.2,602.0
2025-08-11,60.947,609.47
2025-08-12,61.175,611.75
2025-08-13,61.3,613.0
2025-08-14,61.493,614.93
2025-08-15,62.65,626.5
2025-08-18,63.15,631.5
2025-08-19,63.694,636.94
2025-08-20,62.298,622.98
2025-08-21,61.599,615.9899999999999
2025-08-22,61.548,615.48
2025-08-25,61.299,612.99
2025-08-26,60.496,604.96
2025-08-27,60.89,608.9
2025-08-28,60.467,604.6700000000001
2025-08-29,60.5,605.0
2025-09-01,60.52,605.2
2025-09-02,60.33,603.3
2025-09-03,60.782,607.8199999999999
2025-09-04,61.3,613.0
2025-09-05,61.2,612.0
2025-09-08,61.19,611.9
2025-09-09,60.953,609.53
2025-09-10,60.998,609.98
2025-09-11,60.9,609.0
2025-09-12,60.2,602.0
2025-09-15,59.72,597.1999999999999
2025-09-16,59.515,595.15
2025-09-17,59.6,596.0
2025-09-18,59.3,593.0
2025-09-19,58.56,585.6
2025-09-22,58.5,585.0
2025-09-23,58.13,581.3000000000001
2025-09-24,57.56,575.6
2025-09-25,56.94,569.4
2025-09-26,57.0,570.0
2025-09-29,56.31,563.1
2025-09-30,56.247,562.47
2025-10-01,56.0,560.0
2025-10-02,55.813,558.13
2025-10-03,55.842,558.4200000000001
2025-10-06,55.838,558.38
2025-10-07,55.819,558.19
2025-10-08,55.2,552.0
2025-10-09,55.671,556.71
2025-10-10,55.588,555.88
2025-10-13,55.449,554.4899999999999
2025-10-14,55.305,553.0500000000001
2025-10-15,55.566,555.6600000000001
2025-10-16,56.45,564.5
2025-10-17,57.207,572.0699999999999
2025-10-20,57.055,570.55
2025-10-21,56.697,566.97
2025-10-22,56.706,567.0600000000001
2025-10-23,56.338,563.38
2025-10-24,56.202,562.02
2025-10-27,55.725,557.25
2025-10-28,56.12,561.1999999999999
2025-10-29,56.69,566.9
2025-10-30,57.498,574.9799999999999
2025-10-31,57.07,570.6999999999999
2025-11-01,57.357,573.57
2025-11-03,57.758,577.5799999999999
2025-11-05,57.659,576.5899999999999
2025-11-06,57.622,576.2199999999999
2025-11-07,57.655,576.55
2025-11-10,58.205,582.05
2025-11-11,58.653,586.53
2025-11-12,58.909,589.09
2025-11-13,59.1,591.0
2025-11-14,58.904,589.04
2025-11-17,58.826,588.26
2025-11-18,58.764,587.6400000000001
2025-11-19,58.936,589.36
2025-11-20,58.8,588.0
2025-11-21,59.064,590.6400000000001
2025-11-24,59.16,591.6
2025-11-25,58.952,589.52
2025-11-26,58.89,588.9
2025-11-27,58.651,586.5100000000001
2025-11-28,58.9,589.0
2025-12-01,58.867,588.6700000000001
2025-12-02,59.098,590.9799999999999
2025-12-03,58.932,589.32
2025-12-04,59.352,593.52
2025-12-05,59.8,598.0
2025-12-08,59.725,597.2500000000001
2025-12-09,59.47,594.7
2025-12-10,59.53,595.3000000000001
2025-12-11,60.049,600.49
2025-12-12,60.197,601.97
2025-12-15,60.15,601.5
2025-12-16,60.092,600.92
2025-12-17,60.201,602.01
2025-12-18,60.517,605.17
2025-12-19,60.2,602.0
2025-12-22,59.89,598.9
2025-12-23,59.851,598.51
2025-12-24,59.751,597.51
2025-12-25,59.45,594.5
2025-12-26,59.199,591.99
2025-12-29,59.35,593.5
2025-12-30,59.449,594.49
2026-01-05,59.957,599.57
2026-01-06,60.095,600.9499999999999
2026-01-08,60.11,601.1
2026-01-09,60.0,600.0
2026-01-12,58.6,586.0
2026-01-13,58.306,583.0600000000001
2026-01-14,58.439,584.39
2026-01-15,58.4,584.0
2026-01-16,58.571,585.7099999999999
2026-01-19,58.55,585.5
2026-01-20,58.387,583.87
2026-01-21,58.14,581.4
2026-01-22,58.66,586.6
2026-01-23,58.479,584.7900000000001
2026-01-26,58.202,582.02
2026-01-27,58.228,582.28
2026-01-28,58.25,582.5
2026-01-29,58.55,585.5
2026-01-30,58.52,585.2
2026-02-02,58.4,584.0
2026-02-03,58.413,584.1299999999999
2026-02-04,58.43,584.3000000000001
2026-02-05,58.28,582.8
2026-02-06,58.09,580.9000000000001
2026-02-09,58.001,580.01
2026-02-10,57.465,574.65
2026-02-11,57.85,578.5
2026-02-12,58.498,584.9799999999999
2026-02-13,59.549,595.49
2026-02-16,59.95,599.5
2026-02-17,59.932,599.32
2026-02-18,60.228,602.2800000000001
2026-02-19,60.153,601.53
2026-02-20,59.863,598.63
2026-02-24,59.875,598.75
2026-02-25,59.87,598.7
2026-02-26,59.64,596.4000000000001
2026-02-27,60.1,601.0
2026-03-02,60.011,600.11
2026-03-03,60.024,600.24
2026-03-04,59.8,598.0
2026-03-05,59.73,597.3
2026-03-06,59.99,599.9
2026-03-09,59.991,599.91
2026-03-10,59.938,599.38
2026-03-11,59.841,598.41
2026-03-12,61.0,610.0
2026-03-13,61.01,610.1
2026-03-16,61.09,610.9
2026-03-17,60.149,601.49
2026-03-18,60.05,600.4999999999999
2026-03-19,60.043,600.4300000000001
2026-03-20,60.08,600.8
2026-03-23,59.919,599.19
2026-03-24,59.893,598.93
2026-03-25,59.97,599.7
2026-03-26,59.9,599.0
2026-03-27,59.744,597.4399999999999
2026-03-30,59.499,594.99
2026-03-31,59.439,594.39
2026-04-01,59.427,594.27
2026-04-02,59.25,592.5
2026-04-03,59.047,590.4699999999999
2026-04-06,59.077,590.77
2026-04-07,58.947,589.47
2026-04-08,58.85,588.5
2026-04-09,58.849,588.49
2026-04-10,59.216,592.16
2026-04-13,59.148,591.48
2026-04-14,58.903,589.03
2026-04-15,59.298,592.98
2026-04-16,59.845,598.45
2026-04-17,59.626,596.26
2026-04-20,59.846,598.46
2026-04-21,59.68,596.8
2026-04-22,59.91,599.0999999999999
2026-04-23,59.779,597.7900000000001
2026-04-24,59.046,590.46
2026-04-27,58.751,587.51
2026-04-28,58.4,584.0
2026-04-29,58.283,582.8299999999999
2026-04-30,58.394,583.94
2026-05-04,58.27,582.7
2026-05-05,58.23,582.3
2026-05-06,58.097,580.97
2026-05-07,58.28,582.8
2026-05-08,58.22,582.1999999999999
2026-05-11,58.411,584.11
2026-05-12,58.263,582.63
2026-05-13,58.21,582.1
2026-05-14,58.05,580.5
2026-05-15,58.08,580.8
2026-05-18,57.834,578.34
2026-05-19,57.761,577.61
2026-05-20,57.871,578.71
2026-05-21,57.978,579.78
2026-05-22,57.96,579.6
2026-05-25,57.75,577.5
2026-05-26,57.607,576.0699999999999
2026-05-27,57.47,574.7
2026-05-28,57.587,575.87
2026-05-29,57.324,573.24
2026-06-01,57.199,571.99
